env,year,loc,gen,yield,height,lodging,size,protein,oil
E4,1970,RedlandBay,G58,2.667,0.62,2,17.7,37.45,24.63
E5,1971,Lawes,G01,2.788,0.97,2.5,8.35,39.4,18.665
E5,1971,Lawes,G02,2.618,0.785,2.25,9.75,40.6,19.79
E5,1971,Lawes,G03,2.476,0.955,2.25,11.4,37.4,20.93
E5,1971,Lawes,G04,2.917,0.76,1.25,11.1,36.9,20.255
E5,1971,Lawes,G05,2.137,0.76,1.75,11.9,38.7,20.89
E5,1971,Lawes,G06,2.863,0.65,1.75,12.15,38.1,20.745
E5,1971,Lawes,G07,2.974,0.8,1.5,11.25,37.45,20.97
E5,1971,Lawes,G08,1.649,0.9,2.5,11.8,36.65,19.675
E5,1971,Lawes,G09,3.1,0.825,2,12.25,37.1,20.325
E5,1971,Lawes,G10,3.005,0.785,1.75,12.05,37.85,19.505
E5,1971,Lawes,G11,1.897,0.875,3,7.4,43.45,17.585
E5,1971,Lawes,G12,1.644,1.155,3.25,7.45,44.45,16.595
E5,1971,Lawes,G13,1.967,1.08,3.5,8.25,42.2,17.265
E5,1971,Lawes,G14,2.447,0.865,2.75,7.65,38.45,18.525
E5,1971,Lawes,G15,2.627,0.675,1.75,9.05,40.7,17.85
E5,1971,Lawes,G16,2.255,0.98,2.75,8.45,37.4,18.75
E5,1971,Lawes,G17,1.811,0.995,3,7.45,45.5,16
E5,1971,Lawes,G18,1.924,1.245,3.25,8.6,43.65,16.135
E5,1971,Lawes,G19,2.729,0.76,2.5,8.5,42.25,17.59
E5,1971,Lawes,G20,1.938,0.97,3.75,7.4,45.15,16.415
E5,1971,Lawes,G21,1.781,1.105,3,7.35,37.6,16.98
E5,1971,Lawes,G22,1.475,1.07,4,7.7,44.35,15.97
E5,1971,Lawes,G23,2.037,0.955,2.5,6.55,42.6,16.875
E5,1971,Lawes,G24,2.914,0.84,1.75,10.25,40.55,20.21
E5,1971,Lawes,G25,2.662,0.925,2,9,38.9,19.955
E5,1971,Lawes,G26,3.135,0.865,1.75,10.85,40.8,18.85
E5,1971,Lawes,G27,3.019,0.855,1.25,10.25,39.8,18.92
E5,1971,Lawes,G28,2.774,0.735,2.25,8.15,38.95,19.505
E5,1971,Lawes,G29,2.12,0.94,2.5,9.3,42.2,18.225
E5,1971,Lawes,G30,2.435,1.015,2.5,8.8,43.55,17.035
E5,1971,Lawes,G31,2.317,0.94,1.75,8,40.15,18.325
E5,1971,Lawes,G32,3.009,1.045,1.5,8.35,41.55,17.18
E5,1971,Lawes,G33,3.097,1,2.25,9.85,37,18.925
E5,1971,Lawes,G34,2.349,0.825,1.75,7,41.2,17.925
E5,1971,Lawes,G35,2.495,0.97,1.75,7.75,41.15,18.155
E5,1971,Lawes,G36,1.513,0.89,3.25,7.1,43.75,16.925
E5,1971,Lawes,G37,2.817,1.095,2.5,7.45,43.55,17.7
E5,1971,Lawes,G38,2.546,0.79,1.5,9.2,38.6,18.925
E5,1971,Lawes,G39,2.608,0.94,1.75,8.25,42.15,18.335
E5,1971,Lawes,G40,2.428,0.905,1.75,9.25,42.25,18.73
E5,1971,Lawes,G41,2.658,1.015,2.25,9.65,39.7,19.14
E5,1971,Lawes,G42,2.476,1.08,1.75,15.85,40.75,19.93
E5,1971,Lawes,G43,1.738,0.915,2.75,7.55,40.7,16.925
E5,1971,Lawes,G44,2.772,0.725,2,14,36.9,22.195
E5,1971,Lawes,G45,3.824,0.56,1.25,19.65,36.3,23.73
E5,1971,Lawes,G46,2.998,0.52,1.25,15.75,36.75,23.25
E5,1971,Lawes,G47,2.977,0.61,1.25,17.6,38.85,23.435
E5,1971,Lawes,G48,3.571,0.545,1.25,16.95,39.1,24.085
E5,1971,Lawes,G49,3.437,0.66,1.25,18.55,37.5,23.07
E5,1971,Lawes,G50,3.111,0.535,1.5,16.95,40.05,23.515
E5,1971,Lawes,G51,1.415,0.42,1.25,17.75,38.7,21.65
E5,1971,Lawes,G52,1.862,0.435,1.25,14.05,38.3,22.745
E5,1971,Lawes,G53,2.941,0.51,1.5,18.4,37.45,23.58
E5,1971,Lawes,G54,1.926,0.455,1,17,37.5,24.125
E5,1971,Lawes,G55,3.049,0.405,1.5,20.55,42.05,22.905
E5,1971,Lawes,G56,2.804,0.47,1.25,17.85,38.5,22.88
E5,1971,Lawes,G57,3.391,0.685,1.5,19.45,38.6,22.815
E5,1971,Lawes,G58,1.44,0.44,1,19,37.35,22.72
E6,1971,Brookstead,G01,2.559,0.965,3.25,8.9,40.3,18.235
E6,1971,Brookstead,G02,2.34,0.835,2.75,10.9,41.75,18.75
E6,1971,Brookstead,G03,2.874,0.98,3.25,12.4,39.75,19.57
E6,1971,Brookstead,G04,3.009,0.9,2.25,12.75,38.5,19.52
E6,1971,Brookstead,G05,2.537,0.975,3.25,13.3,39.4,19.9
E6,1971,Brookstead,G06,1.877,0.94,3.25,12.85,37.6,19.55
E6,1971,Brookstead,G07,2.557,0.95,2.75,14,37.4,19.53
E6,1971,Brookstead,G08,1.613,0.915,3,12.3,37.7,18.985
E6,1971,Brookstead,G09,2.24,0.85,2.75,11.95,39.55,18.24
E6,1971,Brookstead,G10,2.597,0.81,2.5,13.45,39.95,18.61
E6,1971,Brookstead,G11,2.212,1.08,3.25,7.4,43.35,16.485
E6,1971,Brookstead,G12,1.885,1.12,4,8.35,44,16.075
E6,1971,Brookstead,G13,2.008,1.13,2.75,8.75,46,16.65
E6,1971,Brookstead,G14,2.765,1.13,3.5,7.55,41,18.035
E6,1971,Brookstead,G15,2.353,1.12,2.75,9.45,44.15,17.53
E6,1971,Brookstead,G16,2.075,1.12,2.75,9.55,41.95,18.7
E6,1971,Brookstead,G17,1.671,0.97,3,6.85,44.95,14.985
E6,1971,Brookstead,G18,1.493,0.98,3,7.7,48.1,14.73
E6,1971,Brookstead,G19,1.62,1.145,3.5,7.9,45.45,16.665
E6,1971,Brookstead,G20,1.673,1.045,2.75,8.6,47.9,15.77
E6,1971,Brookstead,G21,1.853,1.13,3,8.4,42.7,16.735
E6,1971,Brookstead,G22,2.076,0.99,2.75,8.65,48.5,15.535
E6,1971,Brookstead,G23,2.367,1.03,3,7.45,44.25,16.935
E6,1971,Brookstead,G24,2.331,0.98,3,11.5,42,19.195
E6,1971,Brookstead,G25,2.271,0.95,2.5,10.4,39.45,19.365
E6,1971,Brookstead,G26,2.935,0.98,2.25,11.85,43.8,19.195
E6,1971,Brookstead,G27,2.755,1.065,2.25,11.3,42.7,18.78
E6,1971,Brookstead,G28,2.337,1.055,3.5,8.7,41.6,19.18
E6,1971,Brookstead,G29,1.77,1.055,3.25,9,42.95,17.05
E6,1971,Brookstead,G30,1.11,0.965,3.25,8.75,45.2,15.565
E6,1971,Brookstead,G31,2.285,1.02,2.5,9.4,42.05,17.675
E6,1971,Brookstead,G32,2.252,1.17,3,10,43.35,17.285
E6,1971,Brookstead,G33,1.865,1.02,2.5,10.15,39.9,18.025
E6,1971,Brookstead,G34,2.039,1.07,3,8.4,41.75,18.45
E6,1971,Brookstead,G35,2.688,1.105,2,8.9,43.5,17.91
E6,1971,Brookstead,G36,1.737,1.045,2.5,7.65,44.8,16.11
E6,1971,Brookstead,G37,2.625,1.12,3.25,8.55,44.9,16.87
E6,1971,Brookstead,G38,2.289,0.94,2.5,9.6,42.7,18.67
E6,1971,Brookstead,G39,2.545,1.295,3.75,8.85,41.8,18.15
E6,1971,Brookstead,G40,2.551,1.07,4.5,11.25,42.25,19.12
E6,1971,Brookstead,G41,2.196,1.37,3,10.15,41.25,18.195
E6,1971,Brookstead,G42,2.366,1.045,2.25,17.1,44.65,19.2
E6,1971,Brookstead,G43,1.645,0.97,3,8.45,43.55,17.03
E6,1971,Brookstead,G44,3.033,0.76,3,18.65,41.45,20.015
E6,1971,Brookstead,G45,3.752,0.735,2.5,23.6,37.9,22.135
E6,1971,Brookstead,G46,3.368,0.735,2.75,18.1,38.3,20.495
E6,1971,Brookstead,G47,3.449,0.725,1.75,20.7,39.65,23.19
E6,1971,Brookstead,G48,3.084,0.79,2.25,17.9,38.1,23.82
E6,1971,Brookstead,G49,3.896,1.005,2.25,21.6,37.5,22.18
E6,1971,Brookstead,G50,3.614,0.75,3,19.3,40.2,23.32
E6,1971,Brookstead,G51,1.75,0.63,2,19.25,41.6,20.885
E6,1971,Brookstead,G52,2.37,0.58,1.5,14.55,41.3,20.08
E6,1971,Brookstead,G53,3.824,0.675,1.75,21.9,39.05,22.135
E6,1971,Brookstead,G54,2.45,0.67,1,20.75,38.8,23.405
E6,1971,Brookstead,G55,3.475,0.57,1.25,20.05,41.6,21.945
E6,1971,Brookstead,G56,3.542,0.69,1.25,21.45,41.05,22.1
E6,1971,Brookstead,G57,3.585,0.635,1.25,22.9,41.4,21.705
E6,1971,Brookstead,G58,2.44,0.675,1.5,19,36.5,22.08
E7,1971,Nambour,G01,2.097,0.725,1.25,7.3,38.5,19.285
E7,1971,Nambour,G02,2.6,0.595,1,9.45,40.95,20.665
E7,1971,Nambour,G03,2.532,0.61,1,11.3,41.65,19.945
E7,1971,Nambour,G04,3.025,0.7,1,12.1,39.4,21.81
E7,1971,Nambour,G05,2.524,0.66,1.25,12.1,37.2,22.325
E7,1971,Nambour,G06,2.855,0.57,1,11.35,37.9,21.815
E7,1971,Nambour,G07,2.887,0.685,1,11.85,37.4,22.255
E7,1971,Nambour,G08,2.645,0.57,1,12.5,39.35,21.055
E7,1971,Nambour,G09,2.234,0.605,1,10.6,39.35,20.825
E7,1971,Nambour,G10,2.667,0.57,1,11.1,38.35,19.985
E7,1971,Nambour,G11,2.08,0.7,1.5,5.9,40.75,18.24
E7,1971,Nambour,G12,1.781,0.76,1.75,5.9,42.9,16.59
E7,1971,Nambour,G13,2.093,0.89,1.75,6.65,42.6,17.82
E7,1971,Nambour,G14,2.567,0.775,1.75,7.7,38.4,19.35
E7,1971,Nambour,G15,2.199,0.725,1.5,7.95,40.85,18.865
E7,1971,Nambour,G16,2.161,0.75,1.5,7.7,40.5,19.365
E7,1971,Nambour,G17,1.76,0.8,2,6.25,43.7,15.865
E7,1971,Nambour,G18,1.515,0.79,2,6.7,44.55,15.76
E7,1971,Nambour,G19,2.333,0.69,1.5,7.9,42.25,18.885
E7,1971,Nambour,G20,2.526,0.71,1.75,7.75,42.45,18.08
E7,1971,Nambour,G21,2.433,0.765,1.5,7.35,41.1,18.265
E7,1971,Nambour,G22,2.155,0.725,1.5,6.75,44.1,16.145
E7,1971,Nambour,G23,1.891,0.75,1.25,6.2,42.05,16.83
E7,1971,Nambour,G24,2.46,0.62,1.25,8.9,42.55,18.745
E7,1971,Nambour,G25,2.618,0.635,1,8.8,40.1,22.35
E7,1971,Nambour,G26,2.153,0.535,1,9.8,42.15,18.965
E7,1971,Nambour,G27,2.659,0.57,1,10.7,43.8,19.31
E7,1971,Nambour,G28,1.862,0.75,1.5,6.85,38.45,20.005
E7,1971,Nambour,G29,2.567,0.785,2,9.3,41.55,19.515
E7,1971,Nambour,G30,1.284,0.825,2.25,7.65,46.65,16.935
E7,1971,Nambour,G31,1.991,0.815,1.25,7.05,40.35,18.25
E7,1971,Nambour,G32,2.707,0.835,1.75,9.65,41.95,19.08
E7,1971,Nambour,G33,2.624,0.74,1.5,8.8,38.05,20.375
E7,1971,Nambour,G34,2.333,0.835,1.75,7.3,42.05,18.775
E7,1971,Nambour,G35,2.296,0.76,1.25,7.25,41.65,18.06
E7,1971,Nambour,G36,2.257,0.735,1.75,7.6,42.05,18.775
E7,1971,Nambour,G37,2.029,0.875,1.75,7.15,42.5,18.23
E7,1971,Nambour,G38,2.377,0.57,1,8.25,41.35,19.53
E7,1971,Nambour,G39,2.46,0.88,1.75,7.35,40.55,19.445
E7,1971,Nambour,G40,2.393,0.675,1.5,9.25,43.65,19.175
E7,1971,Nambour,G41,2.341,0.785,1,9,39.9,21.45
E7,1971,Nambour,G42,2.583,0.775,1.25,16.1,44.75,19.955
E7,1971,Nambour,G43,2.086,0.785,1.5,7.1,41.4,17.905
E7,1971,Nambour,G44,2.037,0.395,1,17,38.85,22.52
E7,1971,Nambour,G45,2.815,0.42,1,17.15,38.85,22.495
E7,1971,Nambour,G46,2.255,0.435,1,17.25,39,22.745
E7,1971,Nambour,G47,2.349,0.365,1,18.4,40.85,21.47
E7,1971,Nambour,G48,2.516,0.445,1,14.85,38.8,23.82
E7,1971,Nambour,G49,3.329,0.535,1,19.9,39,23.175
E7,1971,Nambour,G50,2.891,0.34,1,16.75,43.15,22.555
E7,1971,Nambour,G51,1.279,0.41,1,21,42.6,21.55
E7,1971,Nambour,G52,1.289,0.355,1,16.7,40.25,22.555
E7,1971,Nambour,G53,3.16,0.42,1,21.8,41.75,22.63
E7,1971,Nambour,G54,1.751,0.355,1,20.15,40.65,23.5
E7,1971,Nambour,G55,1.808,0.25,1,19.55,43.3,22.17
E7,1971,Nambour,G56,2.565,0.345,1,19.2,42.4,21.405
E7,1971,Nambour,G57,2.344,0.395,1,18.7,41.2,22.125
E7,1971,Nambour,G58,1.334,0.365,1,20.1,40.75,22.8
E8,1971,RedlandBay,G01,1.179,0.97,2.25,6.75,42.1,16.855
E8,1971,RedlandBay,G02,1.897,0.74,1.75,7.95,42.7,18.86
E8,1971,RedlandBay,G03,2.023,0.835,1.5,9.1,39.85,19.67
E8,1971,RedlandBay,G04,2.166,0.965,1.75,10.5,40.4,20.36
E8,1971,RedlandBay,G05,2.435,0.835,1.5,10.6,37.75,21.42
E8,1971,RedlandBay,G06,2.21,0.825,1.5,9.75,39.05,20.4
E8,1971,RedlandBay,G07,2.766,0.86,1.5,10.05,39.9,20.515
E8,1971,RedlandBay,G08,2.347,0.835,2,9,40.7,19.19
E8,1971,RedlandBay,G09,2.495,0.885,1.5,10.15,40.35,19.54
E8,1971,RedlandBay,G10,2.887,0.8,1.75,10.55,39.45,19.675
E8,1971,RedlandBay,G11,0.861,0.99,3.25,4.9,46.9,16.45
E8,1971,RedlandBay,G12,0.991,0.91,2.5,5.05,45.3,15.47
E8,1971,RedlandBay,G13,1.147,1.04,3,5.85,47.5,15.305
E8,1971,RedlandBay,G14,0.667,0.885,2,5.45,44.9,14.98
E8,1971,RedlandBay,G15,1.517,0.99,2.25,6.75,44.2,17.03
E8,1971,RedlandBay,G16,1.442,0.94,2.25,6.3,43.15,17.42
E8,1971,RedlandBay,G17,0.913,1.045,3.25,6.1,47.75,15.99
E8,1971,RedlandBay,G18,1.03,0.915,2.75,6.95,45.25,17.195
E8,1971,RedlandBay,G19,1.125,0.94,2.75,5.75,44.8,16.465
E8,1971,RedlandBay,G20,1.144,0.955,3.25,6.95,46.05,16.615
E8,1971,RedlandBay,G21,0.944,1.07,3,6.8,46.8,16.48
E8,1971,RedlandBay,G22,1.521,0.99,3,6.9,47.45,15.26
E8,1971,RedlandBay,G23,0.842,0.99,2.75,5.2,46.95,14.64
E8,1971,RedlandBay,G24,1.523,0.915,2,8.3,41.95,18.515
E8,1971,RedlandBay,G25,1.751,0.9,2,8.05,41.5,19.055
E8,1971,RedlandBay,G26,2.118,0.825,1.5,8.85,44.05,17.475
E8,1971,RedlandBay,G27,2.392,0.875,1.75,9.45,42.05,18.105
E8,1971,RedlandBay,G28,0.928,0.885,2.25,7.3,42.8,17.545
E8,1971,RedlandBay,G29,1.666,1.27,3,8.05,43.7,19.475
E8,1971,RedlandBay,G30,1.103,0.965,2.5,5.9,48,15.97
E8,1971,RedlandBay,G31,0.996,0.915,2.25,7.75,44.8,17.38
E8,1971,RedlandBay,G32,1.846,1.4,2.5,7.85,46.05,16.485
E8,1971,RedlandBay,G33,1.986,0.885,2.25,8,42.8,17.975
E8,1971,RedlandBay,G34,1.574,1.08,2,6.9,45.8,16.085
E8,1971,RedlandBay,G35,1.346,1.28,2,7.9,44.8,16.49
E8,1971,RedlandBay,G36,0.976,0.925,2.75,5.95,47.8,15.545
E8,1971,RedlandBay,G37,1.346,0.98,3,6.5,48.1,15.815
E8,1971,RedlandBay,G38,1.515,0.785,2,7.7,42.7,17.285
E8,1971,RedlandBay,G39,1.369,1.4,2.5,7.4,45.4,17.235
E8,1971,RedlandBay,G40,1.203,1.02,2,8.05,44.5,17.645
E8,1971,RedlandBay,G41,1.951,0.965,2.25,10.3,44.3,18.88
E8,1971,RedlandBay,G42,2.613,0.81,2.5,14.9,43.45,19.815
E8,1971,RedlandBay,G43,1.496,0.925,2.5,7.05,43.95,18.42
E8,1971,RedlandBay,G44,2.707,0.635,1.25,14.9,38.55,21.66
E8,1971,RedlandBay,G45,1.905,0.61,1,13.3,39.3,21.665
E8,1971,RedlandBay,G46,1.983,0.61,1,13.25,36.95,22.515
E8,1971,RedlandBay,G47,3.005,0.61,1,17.65,40.55,22.41
E8,1971,RedlandBay,G48,2.812,0.665,1.5,14.15,40.25,22.21
E8,1971,RedlandBay,G49,3.998,0.905,1.75,17.2,36.6,22.61
E8,1971,RedlandBay,G50,2.755,0.505,1.5,14.45,41.5,21.82
E8,1971,RedlandBay,G51,1.752,0.56,1,18.25,40.35,21.31
E8,1971,RedlandBay,G52,1.919,0.545,1,14.5,37.95,22.205
E8,1971,RedlandBay,G53,2.174,0.61,1,13.85,39.05,22.525
E8,1971,RedlandBay,G54,2.169,0.575,1,16.8,38.6,24.25
E8,1971,RedlandBay,G55,2.056,0.33,1,15.15,40.45,21.545
E8,1971,RedlandBay,G56,1.916,0.52,1,12.2,40.6,20.39
E8,1971,RedlandBay,G57,2.166,0.445,1,15.75,42.15,21.435
E8,1971,RedlandBay,G58,2.298,0.65,1.25,13,37.35,22.27
