"","CommonScab","CrispColor","Dormancy","DroughtResis","DryMatter","ExtDamage","FoliageBlight","FoliageCover","FoliageMatur","Gangrene","IntBruise","LeafRoll","TuberBlight","VirusY"
"Diana",4,6,6,6,4,6,4,4,8,7,1,5,3,3
"Estima",5,3,7,7,4,5,6,5,6,4,6,4,6,2
"Foxton",3,9,5,4,9,7,4,5,7,7,5,3,7,6
"Kingston",7,6,6,6,4,8,4,4,6,6,8,6,3,4
"Kirsty",5,5,7,6,5,6,5,8,4,6,5,7,5,7
"Morene",6,6,5,5,7,8,6,8,6,7,8,6,7,2
"PCrown",8,6,5,7,6,5,5,8,5,4,6,7,4,8
"Record",6,8,4,4,9,8,6,5,8,5,5,4,7,2
"RodePipo",5,6,7,5,5,3,4,6,7,5,6,5,2,3
