"","BU","CA","CB","CC","CP","CR","GR","HA","MO","RO","SB","TE"
"Diana",37.4,54.8,41,33.8,44.7,41.6,36,42,49,41.5,54,40.6
"Estima",43.4,43.4,39,38.3,43.9,40.5,41.8,46.1,47.8,44.5,54.9,36.4
"Foxton",37.9,47.5,23.7,23.5,33.7,23.5,38.1,26,39.7,48.2,54.4,37.2
"Kingston",50,49.5,51.9,40.2,49.6,44.2,36.7,52.3,57.6,54.9,49.5,37.8
"Kirsty",37,56.5,34,37.2,40.9,38.4,33.6,47,61.3,65.2,51.5,37.2
"Morene",44.7,51.1,42,37.9,39.1,41.4,44.8,52.8,43,54,58.7,46
"PCrown",42.9,50.7,42.9,35.4,40.4,40.1,39,51.3,51.7,49.3,55.3,44.7
"Record",38.3,43.5,34.9,28.4,37.3,32.4,35.9,41.4,44.4,44.1,36,36.3
"RodePipo",45.3,51.3,37.7,30.4,41.9,43.1,34.1,44.4,50.2,59.2,55.3,38.9
